visit_id,script_url,symbol,operation,value,arguments,time_stamp
2,https://www.youtube.com/s/player/bfb2a3b4/player_ias.vflset/en_US/base.js,window.Storage.removeItem,call,,"[""yt-remote-online-screen-ids""]",2020-04-23T02:02:22.955Z
2,https://use.typekit.net/zpy2xov.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.369Z
2,https://use.typekit.net/zpy2xov.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.372Z
2,https://use.typekit.net/zpy2xov.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.372Z
2,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.referrer,get,,,2020-04-23T02:02:23.809Z
2,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.referrer,get,,,2020-04-23T02:02:23.810Z
2,https://ssl.google-analytics.com/ga.js,window.document.referrer,get,,,2020-04-23T02:02:23.810Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmb=41573937.5.9.1587607319703; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270,,2020-04-23T02:02:23.810Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmb=41573937.5.9.1587607319703; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270,,2020-04-23T02:02:23.811Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmb=41573937.5.9.1587607319703; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270,,2020-04-23T02:02:23.812Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmb=41573937.5.9.1587607319703; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270,,2020-04-23T02:02:23.814Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmb=41573937.5.9.1587607319703; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270,,2020-04-23T02:02:23.815Z
2,https://ssl.google-analytics.com/ga.js,window.name,get,,,2020-04-23T02:02:23.816Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmb=41573937.5.9.1587607319703; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270,,2020-04-23T02:02:23.816Z
2,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.816Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utma=41573937.1987860403.1587607246.1587607246.1587607246.1; path=/; expires=Sat, 23 Apr 2022 02:02:23 GMT; domain=berkeley.edu;",,2020-04-23T02:02:23.817Z
2,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.819Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmb=41573937.5.9.1587607319703; path=/; expires=Thu, 23 Apr 2020 02:32:23 GMT; domain=berkeley.edu;",,2020-04-23T02:02:23.819Z
2,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.820Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,__utmc=41573937; path=/; domain=berkeley.edu;,,2020-04-23T02:02:23.821Z
2,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.822Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); path=/; expires=Thu, 22 Oct 2020 14:02:23 GMT; domain=berkeley.edu;",,2020-04-23T02:02:23.822Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmv=; path=/; expires=Thu, 23 Apr 2020 02:02:23 GMT; domain=berkeley.edu;",,2020-04-23T02:02:23.822Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmb=41573937.5.9.1587607319703; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T02:02:23.823Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmb=41573937.5.9.1587607319703; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T02:02:23.823Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmb=41573937.5.9.1587607319703; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T02:02:23.825Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmb=41573937.5.9.1587607319703; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T02:02:23.825Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmb=41573937.5.9.1587607319703; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T02:02:23.826Z
2,https://ssl.google-analytics.com/ga.js,window.screen.colorDepth,get,24,,2020-04-23T02:02:23.827Z
2,https://ssl.google-analytics.com/ga.js,window.navigator.language,get,en-US,,2020-04-23T02:02:23.827Z
2,https://ssl.google-analytics.com/ga.js,window.navigator.plugins[Shockwave Flash].name,get,Shockwave Flash,,2020-04-23T02:02:23.829Z
2,https://ssl.google-analytics.com/ga.js,window.navigator.plugins[Shockwave Flash].description,get,Shockwave Flash 32.0 r0,,2020-04-23T02:02:23.829Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmb=41573937.5.9.1587607319703; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T02:02:23.829Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmb=41573937.5.9.1587607319703; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),,2020-04-23T02:02:23.829Z
2,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.829Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utma=41573937.1987860403.1587607246.1587607246.1587607246.1; path=/; expires=Sat, 23 Apr 2022 02:02:23 GMT; domain=berkeley.edu;",,2020-04-23T02:02:23.830Z
2,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.831Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmb=41573937.6.9.1587607319703; path=/; expires=Thu, 23 Apr 2020 02:32:23 GMT; domain=berkeley.edu;",,2020-04-23T02:02:23.831Z
2,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.831Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,__utmc=41573937; path=/; domain=berkeley.edu;,,2020-04-23T02:02:23.831Z
2,https://ssl.google-analytics.com/ga.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.832Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); path=/; expires=Thu, 22 Oct 2020 14:02:23 GMT; domain=berkeley.edu;",,2020-04-23T02:02:23.835Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,set,"__utmv=; path=/; expires=Thu, 23 Apr 2020 02:02:23 GMT; domain=berkeley.edu;",,2020-04-23T02:02:23.836Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.6.9.1587607319703,,2020-04-23T02:02:23.836Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.6.9.1587607319703,,2020-04-23T02:02:23.837Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.6.9.1587607319703,,2020-04-23T02:02:23.838Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.6.9.1587607319703,,2020-04-23T02:02:23.838Z
2,https://ssl.google-analytics.com/ga.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.6.9.1587607319703,,2020-04-23T02:02:23.838Z
2,https://connect.facebook.net/en_UK/all.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.839Z
2,https://s.ytimg.com/yts/jsbin/www-widgetapi-vflTDS0tW/www-widgetapi.js,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.839Z
2,https://s.ytimg.com/yts/jsbin/www-widgetapi-vflTDS0tW/www-widgetapi.js,window.localStorage,get,{},,2020-04-23T02:02:23.839Z
2,https://s.ytimg.com/yts/jsbin/www-widgetapi-vflTDS0tW/www-widgetapi.js,window.Storage.setItem,call,,"[""__sak"",""1""]",2020-04-23T02:02:23.840Z
2,https://s.ytimg.com/yts/jsbin/www-widgetapi-vflTDS0tW/www-widgetapi.js,window.Storage.removeItem,call,,"[""__sak""]",2020-04-23T02:02:23.840Z
2,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.6.9.1587607319703,,2020-04-23T02:02:23.840Z
2,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.6.9.1587607319703,,2020-04-23T02:02:23.840Z
2,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.6.9.1587607319703,,2020-04-23T02:02:23.840Z
2,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.6.9.1587607319703,,2020-04-23T02:02:23.841Z
2,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.6.9.1587607319703,,2020-04-23T02:02:23.841Z
2,https://siteimproveanalytics.com/js/siteanalyze_8343.js,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.6.9.1587607319703,,2020-04-23T02:02:23.841Z
2,https://connect.facebook.net/en_US/all.js?hash=2bbeedb1d7d47588da48d3d9f0898b26,window.name,get,,,2020-04-23T02:02:23.842Z
2,https://connect.facebook.net/en_US/all.js?hash=2bbeedb1d7d47588da48d3d9f0898b26,window.name,get,,,2020-04-23T02:02:23.842Z
2,https://connect.facebook.net/en_US/all.js?hash=2bbeedb1d7d47588da48d3d9f0898b26,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-23T02:02:23.848Z
2,https://connect.facebook.net/en_US/all.js?hash=2bbeedb1d7d47588da48d3d9f0898b26,window.document.cookie,get,__utmc=41573937; __utmt=1; nmstat=1587607319464; _gcl_au=1.1.1789750375.1587607294; _uetsid=_uet6a63d5eb-f9c0-318c-29d0-015c40385079; _fbp=fb.1.1587607294403.1292711544; _ga=GA1.2.1987860403.1587607246; _gid=GA1.2.1842300592.1587607270; __utma=41573937.1987860403.1587607246.1587607246.1587607246.1; __utmz=41573937.1587607246.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none); __utmb=41573937.6.9.1587607319703,,2020-04-23T02:02:23.851Z
2,https://connect.facebook.net/en_US/all.js?hash=2bbeedb1d7d47588da48d3d9f0898b26,window.document.referrer,get,,,2020-04-23T02:02:23.852Z
2,https://connect.facebook.net/en_US/all.js?hash=2bbeedb1d7d47588da48d3d9f0898b26,window.localStorage,get,{},,2020-04-23T02:02:23.852Z
2,https://connect.facebook.net/en_US/all.js?hash=2bbeedb1d7d47588da48d3d9f0898b26,window.Storage.setItem,call,,"[""__test__1587607343643"",""""]",2020-04-23T02:02:23.853Z
2,https://connect.facebook.net/en_US/all.js?hash=2bbeedb1d7d47588da48d3d9f0898b26,window.Storage.removeItem,call,,"[""__test__1587607343643""]",2020-04-23T02:02:23.854Z
